x1,y1,z1,visibility1,x2,y2,z2,visibility2,x3,y3,z3,visibility3,x4,y4,z4,visibility4,x5,y5,z5,visibility5,x6,y6,z6,visibility6,x7,y7,z7,visibility7,x8,y8,z8,visibility8,x9,y9,z9,visibility9,x10,y10,z10,visibility10,x11,y11,z11,visibility11,x12,y12,z12,visibility12,x13,y13,z13,visibility13,x14,y14,z14,visibility14,x15,y15,z15,visibility15,x16,y16,z16,visibility16,x17,y17,z17,visibility17,x18,y18,z18,visibility18,x19,y19,z19,visibility19,x20,y20,z20,visibility20,x21,y21,z21,visibility21,x22,y22,z22,visibility22,x23,y23,z23,visibility23,x24,y24,z24,visibility24,x25,y25,z25,visibility25,x26,y26,z26,visibility26,x27,y27,z27,visibility27,x28,y28,z28,visibility28,x29,y29,z29,visibility29,x30,y30,z30,visibility30,x31,y31,z31,visibility31,x32,y32,z32,visibility32,x33,y33,z33,visibility33
-0.009137962013483047,-0.6363783478736877,-0.24715334177017212,0.9999915957450867,0.010527849197387695,-0.6722864508628845,-0.23856648802757263,0.9999753832817078,0.011070839129388332,-0.6727319359779358,-0.23809798061847687,0.9999769926071167,0.010838931426405907,-0.6731187701225281,-0.23825190961360931,0.9999724626541138,-0.021872006356716156,-0.6727007031440735,-0.22510980069637299,0.9999716877937317,-0.021617872640490532,-0.6733068823814392,-0.22612003982067108,0.9999650120735168,-0.0216373223811388,-0.6744937896728516,-0.2250196933746338,0.9999558925628662,0.09837561100721359,-0.6567069888114929,-0.14861246943473816,0.9999713897705078,-0.051187362521886826,-0.6687134504318237,-0.10237916558980942,0.9999444484710693,0.0247902013361454,-0.611873984336853,-0.2143114060163498,0.9999924302101135,-0.019154606387019157,-0.6131854057312012,-0.19962674379348755,0.9999887347221375,0.1862606555223465,-0.4520202577114105,-0.10084708034992218,0.9999845027923584,-0.116351418197155,-0.5059308409690857,-0.0095106465741992,0.9999687671661377,0.1855284869670868,-0.24822598695755005,-0.2495855838060379,0.9934276938438416,-0.14604885876178741,-0.22775901854038239,0.06264428049325943,0.8175441026687622,0.11663617193698883,-0.3190307915210724,-0.4702683389186859,0.9868259429931641,-0.18895167112350464,0.007548999972641468,-0.02958684228360653,0.8844811320304871,0.08578551560640335,-0.3222910165786743,-0.5084835886955261,0.971317708492279,-0.19237200915813446,0.0887928232550621,-0.03573611006140709,0.831583559513092,0.09118334949016571,-0.3599579334259033,-0.5087442398071289,0.9710150361061096,-0.19100099802017212,0.08336903154850006,-0.07841317355632782,0.8347996473312378,0.1053091436624527,-0.33731722831726074,-0.47127765417099,0.9537829160690308,-0.1818258911371231,0.02279624529182911,-0.04700792580842972,0.8139070868492126,0.1081712543964386,0.010565540753304958,-0.03178739175200462,0.999786376953125,-0.10859298706054688,-0.011226223781704903,0.03235343098640442,0.9996882677078247,0.08662538230419159,0.4133772552013397,-0.0023684874176979065,0.996235728263855,-0.07596726715564728,0.39464330673217773,0.11356960237026215,0.992304265499115,0.14433631300926208,0.7505472302436829,0.1467190682888031,0.9958093166351318,-0.03780575096607208,0.7380358576774597,0.27903345227241516,0.9934887886047363,0.1514434814453125,0.7953104376792908,0.14994008839130402,0.8846932053565979,-0.03986899182200432,0.7825791239738464,0.2875247299671173,0.9586198925971985,0.1372935026884079,0.8651807904243469,0.02134580723941326,0.9911405444145203,-0.12032371759414673,0.8353546261787415,0.18372958898544312,0.9919812679290771
-0.009279921650886536,-0.6365169286727905,-0.24804295599460602,0.9999918341636658,0.010325770825147629,-0.6724638938903809,-0.23954057693481445,0.9999759197235107,0.010867174714803696,-0.6729119420051575,-0.23907077312469482,0.9999774694442749,0.01063938532024622,-0.6732998490333557,-0.23922079801559448,0.9999728202819824,-0.02197960950434208,-0.6728951930999756,-0.22608846426010132,0.9999722242355347,-0.021723629906773567,-0.6734983921051025,-0.22709932923316956,0.9999655485153198,-0.021745482459664345,-0.6746873259544373,-0.22599393129348755,0.9999563097953796,0.09814000874757767,-0.6570495367050171,-0.1501425951719284,0.9999716877937317,-0.05138038843870163,-0.6690713763237,-0.10365471243858337,0.9999462962150574,0.02465231530368328,-0.6120799779891968,-0.21543750166893005,0.9999925494194031,-0.019303569570183754,-0.6133982539176941,-0.20066848397254944,0.9999890327453613,0.18619583547115326,-0.4520873427391052,-0.102199025452137,0.9999846816062927,-0.11645057052373886,-0.5063607096672058,-0.01026950404047966,0.999970018863678,0.1864652931690216,-0.247337207198143,-0.24968558549880981,0.9934606552124023,-0.14601550996303558,-0.22838766872882843,0.06289573758840561,0.8218055963516235,0.11710522323846817,-0.3147953450679779,-0.47057029604911804,0.9873897433280945,-0.1890300214290619,0.007301698438823223,-0.0290802214294672,0.889677107334137,0.08655013144016266,-0.31789615750312805,-0.5085172057151794,0.9725479483604431,-0.19249290227890015,0.08868387341499329,-0.03516985476016998,0.8379583358764648,0.0928436890244484,-0.35594552755355835,-0.5087346434593201,0.9722115993499756,-0.19115081429481506,0.08337285369634628,-0.07796810567378998,0.8410268425941467,0.10686610639095306,-0.33321312069892883,-0.47145047783851624,0.9553810954093933,-0.18194875121116638,0.022693639621138573,-0.046570826321840286,0.8204392790794373,0.10828408598899841,0.010599602945148945,-0.03168818727135658,0.9997895956039429,-0.10870400071144104,-0.011265017092227936,0.03225217014551163,0.9996911883354187,0.08676777780056,0.4133961498737335,-0.002211611485108733,0.9962833523750305,-0.07625724375247955,0.3946465253829956,0.11434484273195267,0.9926030039787292,0.14501900970935822,0.7508435845375061,0.144508495926857,0.9957924485206604,-0.03780161961913109,0.7380823493003845,0.2792052626609802,0.9935629963874817,0.1521816998720169,0.7956740856170654,0.1473778933286667,0.8826366662979126,-0.03983722999691963,0.7826390266418457,0.28755539655685425,0.958977997303009,0.13787320256233215,0.8653942346572876,0.018428323790431023,0.9910688996315002,-0.11965502798557281,0.8354834914207458,0.18350546061992645,0.9920453429222107
-0.009479675441980362,-0.6375501751899719,-0.24823078513145447,0.9999921321868896,0.010234654881060123,-0.6735227108001709,-0.2396429479122162,0.9999764561653137,0.010771367698907852,-0.6739864945411682,-0.2391781359910965,0.9999780654907227,0.010553044266998768,-0.6743764281272888,-0.23932115733623505,0.9999732375144958,-0.022115131840109825,-0.673970639705658,-0.22607770562171936,0.9999726414680481,-0.02186507172882557,-0.6745647192001343,-0.2270955741405487,0.9999659657478333,-0.021873993799090385,-0.6757494211196899,-0.22600024938583374,0.9999565482139587,0.09794007241725922,-0.6578899621963501,-0.15030275285243988,0.9999717473983765,-0.05140627548098564,-0.6698606014251709,-0.1035771295428276,0.9999477863311768,0.024512041360139847,-0.6130427718162537,-0.21567368507385254,0.9999926686286926,-0.019483117386698723,-0.6143603324890137,-0.20083245635032654,0.9999893307685852,0.18612419068813324,-0.45162200927734375,-0.10078459233045578,0.9999847412109375,-0.11650393158197403,-0.5068768262863159,-0.010778732597827911,0.9999712109565735,0.18356993794441223,-0.2459181845188141,-0.2491774559020996,0.9932677745819092,-0.14612984657287598,-0.22849854826927185,0.06056967005133629,0.8270494341850281,0.13002687692642212,-0.31719911098480225,-0.47228917479515076,0.9879597425460815,-0.18835438787937164,0.005847112741321325,-0.03200925886631012,0.8953388333320618,0.10791383683681488,-0.32412317395210266,-0.5104864239692688,0.9738675355911255,-0.1917501837015152,0.08689678460359573,-0.0375957228243351,0.8451725244522095,0.1178232878446579,-0.36064383387565613,-0.5109888315200806,0.9735245108604431,-0.1903875172138214,0.08240365982055664,-0.08055110275745392,0.8480581045150757,0.12498585134744644,-0.33586445450782776,-0.4736146330833435,0.9572583436965942,-0.18116049468517303,0.02150660566985607,-0.049515340477228165,0.8280511498451233,0.10842053592205048,0.010691940784454346,-0.030887290835380554,0.9997942447662354,-0.10884776711463928,-0.011366850696504116,0.03143409639596939,0.999695897102356,0.08713192492723465,0.4133957624435425,-0.0030157649889588356,0.9963256120681763,-0.07671061903238297,0.3947039246559143,0.11454079300165176,0.9928745031356812,0.145844504237175,0.7509833574295044,0.14299419522285461,0.995793342590332,-0.03778064623475075,0.7381105422973633,0.28136569261550903,0.9936304092407227,0.1530182659626007,0.7958557605743408,0.1458265781402588,0.8809243440628052,-0.03980667144060135,0.7826673984527588,0.29006052017211914,0.959094762802124,0.1388639211654663,0.866065502166748,0.01646261289715767,0.9910486340522766,-0.11831896007061005,0.8355555534362793,0.1850433349609375,0.99212247133255
-0.011231640353798866,-0.639183759689331,-0.24174532294273376,0.9999924898147583,0.008571969345211983,-0.675137996673584,-0.2332136183977127,0.9999773502349854,0.009123491123318672,-0.6756128072738647,-0.23276494443416595,0.9999789595603943,0.008891493082046509,-0.6760072112083435,-0.23288550972938538,0.9999741911888123,-0.02371375821530819,-0.6755774021148682,-0.21937984228134155,0.9999734163284302,-0.023473763838410378,-0.6761645078659058,-0.22040331363677979,0.9999668598175049,-0.023462433367967606,-0.6773488521575928,-0.2193477898836136,0.9999573826789856,0.09684323519468307,-0.6592913269996643,-0.14457255601882935,0.9999725818634033,-0.05206736549735069,-0.6711302399635315,-0.09735143184661865,0.9999498128890991,0.022944258525967598,-0.6145830154418945,-0.20945866405963898,0.9999929070472717,-0.020876986905932426,-0.6158525347709656,-0.19440901279449463,0.9999897480010986,0.1845954954624176,-0.45158734917640686,-0.09449686110019684,0.9999852180480957,-0.1167159304022789,-0.5079228281974792,-0.007175725419074297,0.999972403049469,0.180399551987648,-0.2434898167848587,-0.24273183941841125,0.9931513071060181,-0.14650674164295197,-0.22909648716449738,0.06165662035346031,0.8312497138977051,0.14206549525260925,-0.31199946999549866,-0.46949082612991333,0.9886288642883301,-0.18685460090637207,0.004387693013995886,-0.031102722510695457,0.9007375240325928,0.12469504773616791,-0.31761452555656433,-0.5077007412910461,0.9753924012184143,-0.18983370065689087,0.08570192754268646,-0.03671414032578468,0.8522360324859619,0.13390010595321655,-0.35368409752845764,-0.508729100227356,0.9750635027885437,-0.18795530498027802,0.08149068802595139,-0.07935652881860733,0.85495924949646,0.13908664882183075,-0.3302387297153473,-0.4708787202835083,0.9595502018928528,-0.17922747135162354,0.020220529288053513,-0.04856162518262863,0.8355430960655212,0.10850461572408676,0.010746760293841362,-0.03056454099714756,0.9997977018356323,-0.10893260687589645,-0.011428487487137318,0.03110928274691105,0.9996991753578186,0.08714418113231659,0.41339126229286194,-0.003404854331165552,0.9963581562042236,-0.07821058481931686,0.39480355381965637,0.11296716332435608,0.9931221008300781,0.1462533324956894,0.7517058849334717,0.1421591341495514,0.9957709312438965,-0.03753772750496864,0.7386133074760437,0.2794671058654785,0.9936547875404358,0.15341444313526154,0.796675443649292,0.1449672430753708,0.8784926533699036,-0.03928167745471001,0.7831145524978638,0.28813880681991577,0.9590917229652405,0.1389981210231781,0.8665875792503357,0.014594768173992634,0.9909582138061523,-0.11616326868534088,0.8358571529388428,0.1818179190158844,0.992131769657135
-0.01240487676113844,-0.6395418643951416,-0.22883690893650055,0.9999927878379822,0.0074619087390601635,-0.6754748225212097,-0.2212681919336319,0.9999781847000122,0.008021819405257702,-0.6759494543075562,-0.22083503007888794,0.9999797344207764,0.007796728517860174,-0.676341712474823,-0.2209315299987793,0.9999750852584839,-0.024511273950338364,-0.6759443283081055,-0.20693309605121613,0.999974250793457,-0.024278003722429276,-0.67652428150177,-0.20793430507183075,0.9999677538871765,-0.024253984913229942,-0.6777113676071167,-0.20693454146385193,0.9999584555625916,0.09626487642526627,-0.6598039269447327,-0.1361643224954605,0.999973475933075,-0.05206412449479103,-0.6717522740364075,-0.08635282516479492,0.9999518990516663,0.021951738744974136,-0.614984393119812,-0.1977226585149765,0.9999932646751404,-0.02148522064089775,-0.6162545680999756,-0.18180160224437714,0.9999902248382568,0.18396781384944916,-0.45221540331840515,-0.08688336610794067,0.9999858736991882,-0.11646848917007446,-0.5085854530334473,0.0014950326876714826,0.9999737739562988,0.18099886178970337,-0.2429744452238083,-0.23196753859519958,0.9931593537330627,-0.14655546844005585,-0.23080775141716003,0.06699293106794357,0.8372907042503357,0.1463761329650879,-0.3083311915397644,-0.46538999676704407,0.9892948865890503,-0.1856856793165207,0.0015289054717868567,-0.027903137728571892,0.9068283438682556,0.12766651809215546,-0.3141919672489166,-0.5060470104217529,0.9769205451011658,-0.18881696462631226,0.08360463380813599,-0.03499402850866318,0.8604325652122498,0.13170039653778076,-0.3510061502456665,-0.508277416229248,0.9766129851341248,-0.18552075326442719,0.07892432808876038,-0.07681262493133545,0.8629870414733887,0.14146581292152405,-0.32668831944465637,-0.46762335300445557,0.9618958234786987,-0.17740198969841003,0.017296740785241127,-0.045287009328603745,0.8443377614021301,0.10854223370552063,0.010774647817015648,-0.03034285269677639,0.9998031854629517,-0.10896842926740646,-0.01145858597010374,0.030888451263308525,0.9997051358222961,0.08748330920934677,0.41330641508102417,-0.0043268692679703236,0.9963779449462891,-0.07946199923753738,0.3945939540863037,0.10883599519729614,0.9933409094810486,0.14680668711662292,0.7518951892852783,0.14037160575389862,0.9956996440887451,-0.037120137363672256,0.7386415600776672,0.2739478051662445,0.9936475157737732,0.15385934710502625,0.7968908548355103,0.1430983692407608,0.8759275078773499,-0.03858521208167076,0.7831529974937439,0.28257042169570923,0.9590982794761658,0.1393924206495285,0.8667570948600769,0.011955556459724903,0.9907258152961731,-0.11411552131175995,0.8358453512191772,0.1772441565990448,0.992062509059906
-0.01442586537450552,-0.6389989852905273,-0.2284913957118988,0.9999927282333374,0.005337865557521582,-0.6750428676605225,-0.22136367857456207,0.9999778270721436,0.005904867313802242,-0.6755164265632629,-0.22093991935253143,0.9999793171882629,0.005684808827936649,-0.6758989691734314,-0.2210264801979065,0.9999744296073914,-0.026132579892873764,-0.6753822565078735,-0.20667244493961334,0.9999737739562988,-0.02590985968708992,-0.6759472489356995,-0.20767612755298615,0.9999670386314392,-0.025874674320220947,-0.6771345734596252,-0.20668992400169373,0.9999576807022095,0.09554515033960342,-0.6597752571105957,-0.13759943842887878,0.9999725818634033,-0.051981911063194275,-0.6715495586395264,-0.08588023483753204,0.999951958656311,0.020733116194605827,-0.6147104501724243,-0.1979820430278778,0.9999933242797852,-0.02220451831817627,-0.6158472895622253,-0.1813478022813797,0.9999904036521912,0.18422476947307587,-0.4524647295475006,-0.08660122007131577,0.999985933303833,-0.11632441729307175,-0.5084758996963501,0.0006832420476712286,0.9999750256538391,0.18176667392253876,-0.23739099502563477,-0.22449982166290283,0.9925217032432556,-0.14680394530296326,-0.2304048240184784,0.06648187339305878,0.8430155515670776,0.14717240631580353,-0.2748021185398102,-0.457345187664032,0.9890967607498169,-0.18555821478366852,0.001512372400611639,-0.028418919071555138,0.9117134213447571,0.1273556798696518,-0.2693924605846405,-0.4991081953048706,0.9770521521568298,-0.18878133594989777,0.08357716351747513,-0.03688512742519379,0.8667840361595154,0.128995880484581,-0.30476927757263184,-0.5038087368011475,0.9767618775367737,-0.18506526947021484,0.07813242822885513,-0.07819681614637375,0.8691802620887756,0.14106020331382751,-0.2904531955718994,-0.46065187454223633,0.9620196223258972,-0.17703309655189514,0.017073094844818115,-0.04585237056016922,0.8511218428611755,0.108689084649086,0.010798010975122452,-0.03012949973344803,0.9998052716255188,-0.10912397503852844,-0.011485686525702477,0.03067721799015999,0.9997068643569946,0.08749818801879883,0.41296473145484924,-0.006043693050742149,0.9964159727096558,-0.07943770289421082,0.3947071433067322,0.11031640321016312,0.9935302138328552,0.146680548787117,0.7517843246459961,0.1370134949684143,0.9956569671630859,-0.03691277280449867,0.7385281324386597,0.2777365744113922,0.9936476349830627,0.15362423658370972,0.7967755198478699,0.13969895243644714,0.8734620809555054,-0.03839829936623573,0.7830407023429871,0.286803275346756,0.959000289440155,0.13925404846668243,0.866751492023468,0.007683546748012304,0.9905077219009399,-0.11366689950227737,0.8358261585235596,0.1820237934589386,0.992021918296814
-0.015938635915517807,-0.6363557577133179,-0.22918672859668732,0.9999927282333374,0.00368694681674242,-0.6724004149436951,-0.22278548777103424,0.9999778270721436,0.0042540873400866985,-0.6728655695915222,-0.2223757654428482,0.9999792575836182,0.004053706768900156,-0.6732423305511475,-0.2224363386631012,0.9999743103981018,-0.027485115453600883,-0.6724866628646851,-0.2072695642709732,0.999973714351654,-0.02725367434322834,-0.6730468273162842,-0.20826387405395508,0.9999669194221497,-0.027224281802773476,-0.6742541790008545,-0.20729878544807434,0.9999575614929199,0.09518445283174515,-0.6576521992683411,-0.14238817989826202,0.9999724626541138,-0.051853492856025696,-0.6685088872909546,-0.08654069900512695,0.9999520182609558,0.019987883046269417,-0.6123105883598328,-0.19994260370731354,0.9999934434890747,-0.022667178884148598,-0.613177478313446,-0.18181855976581573,0.9999905228614807,0.18456058204174042,-0.45120593905448914,-0.0889524295926094,0.9999861717224121,-0.1152769923210144,-0.5056139230728149,0.0003755382203962654,0.9999760985374451,0.18646347522735596,-0.22634568810462952,-0.22470958530902863,0.9924441576004028,-0.1468479335308075,-0.22785933315753937,0.06611645966768265,0.846950113773346,0.14483830332756042,-0.2453986257314682,-0.4495334327220917,0.989231526851654,-0.18561023473739624,0.0028430370148271322,-0.02863084338605404,0.9156685471534729,0.12116620689630508,-0.23468133807182312,-0.4910443425178528,0.977484405040741,-0.18890927731990814,0.08514823764562607,-0.03722678869962692,0.8717199563980103,0.11755689233541489,-0.27277064323425293,-0.49629271030426025,0.9772118330001831,-0.18521171808242798,0.07835068553686142,-0.07829674333333969,0.8739762306213379,0.13650347292423248,-0.2611778676509857,-0.4524953365325928,0.9625298976898193,-0.17712339758872986,0.01775333844125271,-0.04606521502137184,0.8562105298042297,0.10871003568172455,0.010818970389664173,-0.03008815087378025,0.9998055100440979,-0.10914457589387894,-0.011508614756166935,0.030638832598924637,0.9997078776359558,0.08751209080219269,0.41297483444213867,-0.008109744638204575,0.9963738918304443,-0.07854686677455902,0.39506712555885315,0.1086142435669899,0.993621826171875,0.14667962491512299,0.7535169124603271,0.13098381459712982,0.9955815672874451,-0.036072250455617905,0.7394680976867676,0.27218589186668396,0.9936125874519348,0.15362195670604706,0.7986566424369812,0.13312707841396332,0.8708057403564453,-0.037597205489873886,0.7840470671653748,0.2808643877506256,0.9586886763572693,0.1394398808479309,0.8678951263427734,0.00072701764293015,0.9902519583702087,-0.11276689916849136,0.8368078470230103,0.1761627346277237,0.9919337630271912
-0.016000431030988693,-0.6334643363952637,-0.24050703644752502,0.9999922513961792,0.0034225669223815203,-0.6693638563156128,-0.23398301005363464,0.999976634979248,0.003985124174505472,-0.6697932481765747,-0.23355114459991455,0.9999779462814331,0.0038026832044124603,-0.6701677441596985,-0.23361453413963318,0.9999729990959167,-0.027713757008314133,-0.6690056324005127,-0.2190297245979309,0.9999726414680481,-0.02746674045920372,-0.6695828437805176,-0.22003017365932465,0.9999655485153198,-0.027451062574982643,-0.6708263754844666,-0.21895962953567505,0.9999563097953796,0.0948132574558258,-0.6550161838531494,-0.15407778322696686,0.999971330165863,-0.051860544830560684,-0.66423100233078,-0.09720344841480255,0.9999494552612305,0.01992538757622242,-0.6096805334091187,-0.2117740958929062,0.9999933242797852,-0.022721603512763977,-0.6100820899009705,-0.19351255893707275,0.9999901652336121,0.18484267592430115,-0.4511975347995758,-0.1021527349948883,0.9999862313270569,-0.11474715173244476,-0.5017628073692322,-0.0038241655565798283,0.999976396560669,0.2000434696674347,-0.22548158466815948,-0.22368402779102325,0.9926578402519226,-0.1466485857963562,-0.22690191864967346,0.06639671325683594,0.8486925959587097,0.1254570335149765,-0.2164057344198227,-0.4272772967815399,0.9893358945846558,-0.18706777691841125,0.0028403319884091616,-0.0283043310046196,0.9183120131492615,0.08792786300182343,-0.19623735547065735,-0.46755072474479675,0.9777014255523682,-0.19055722653865814,0.08514320850372314,-0.037382375448942184,0.8750196695327759,0.07267849147319794,-0.23689007759094238,-0.4724441170692444,0.977414608001709,-0.18776488304138184,0.07650591433048248,-0.07832726836204529,0.8771409392356873,0.1095276027917862,-0.23138527572155,-0.4288886785507202,0.9625805020332336,-0.1788647174835205,0.017254071310162544,-0.04563598707318306,0.859248697757721,0.10872769355773926,0.010784909129142761,-0.030313335359096527,0.999796986579895,-0.1091606542468071,-0.011479469016194344,0.030885547399520874,0.99969881772995,0.08751862496137619,0.41299229860305786,-0.01334279403090477,0.9962972402572632,-0.07673609256744385,0.3951050937175751,0.10151723772287369,0.9935733675956726,0.1458379477262497,0.7545968294143677,0.12200164794921875,0.99543696641922,-0.03594043105840683,0.7400414943695068,0.2553095519542694,0.9934613704681396,0.15275679528713226,0.7997109293937683,0.12360444664955139,0.8662592768669128,-0.03750469908118248,0.7846972346305847,0.262753427028656,0.9575952291488647,0.1390075832605362,0.8683924078941345,-0.0072285812348127365,0.9898397922515869,-0.1122695654630661,0.8374126553535461,0.15843676030635834,0.991706907749176
-0.020124059170484543,-0.6323555111885071,-0.24653176963329315,0.9999920725822449,-0.001451796037144959,-0.6683764457702637,-0.2402576506137848,0.9999762177467346,-0.000900237646419555,-0.668799102306366,-0.2398402988910675,0.9999774694442749,-0.0010505941463634372,-0.6691687703132629,-0.23986701667308807,0.9999725818634033,-0.031992968171834946,-0.6677296161651611,-0.22534145414829254,0.9999721646308899,-0.03173233941197395,-0.6683140397071838,-0.22633995115756989,0.9999650716781616,-0.03172660246491432,-0.6695618629455566,-0.22526594996452332,0.9999560713768005,0.0902726799249649,-0.6542688608169556,-0.1626313179731369,0.9999708533287048,-0.05310070142149925,-0.6623991131782532,-0.10426530987024307,0.9999484419822693,0.016584236174821854,-0.608629584312439,-0.21868489682674408,0.9999933838844299,-0.025231193751096725,-0.6087163686752319,-0.20007586479187012,0.9999901056289673,0.18476976454257965,-0.4511977434158325,-0.1080818772315979,0.9999862909317017,-0.11569976806640625,-0.4979473352432251,-0.012202219106256962,0.9999769330024719,0.20640069246292114,-0.22255152463912964,-0.2181791216135025,0.992542564868927,-0.14956960082054138,-0.22321632504463196,0.06173650175333023,0.8523610830307007,0.12882865965366364,-0.20128288865089417,-0.4151184558868408,0.9888502359390259,-0.1918247789144516,0.003730993252247572,-0.03138236701488495,0.9207653999328613,0.09046632796525955,-0.1803646683692932,-0.45521417260169983,0.9769533276557922,-0.19536349177360535,0.0856090560555458,-0.042168814688920975,0.8778711557388306,0.07742275297641754,-0.21962933242321014,-0.4616538882255554,0.9766910672187805,-0.19329863786697388,0.07606080174446106,-0.08184725046157837,0.879883885383606,0.11157611012458801,-0.2157871425151825,-0.41745537519454956,0.9613624215126038,-0.18358643352985382,0.017326513305306435,-0.048535510897636414,0.8620825409889221,0.10876769572496414,0.01073713880032301,-0.030398232862353325,0.9997915625572205,-0.10920080542564392,-0.011437282897531986,0.030975203961133957,0.9996932744979858,0.08690718561410904,0.4130067229270935,-0.017573803663253784,0.9962729811668396,-0.07673542201519012,0.39539262652397156,0.10146836936473846,0.9936105608940125,0.1418728232383728,0.7547544240951538,0.12135916203260422,0.9954008460044861,-0.03639768064022064,0.7402132749557495,0.2562415897846222,0.9934450387954712,0.14866872131824493,0.7998661994934082,0.12327210605144501,0.8649033904075623,-0.037957292050123215,0.7848939895629883,0.2637944221496582,0.9571609497070312,0.13700634241104126,0.8686754107475281,-0.007114475127309561,0.9896904826164246,-0.11248327791690826,0.8382259011268616,0.1597280651330948,0.9916361570358276
-0.022051651030778885,-0.6286823749542236,-0.2566576600074768,0.9999921917915344,-0.004070315044373274,-0.6649453043937683,-0.2510530650615692,0.9999765753746033,-0.003533501410856843,-0.665347158908844,-0.2506299316883087,0.9999777674674988,-0.0036507619079202414,-0.6657174229621887,-0.2506203353404999,0.9999731183052063,-0.03400586172938347,-0.663843035697937,-0.2364724576473236,0.9999725222587585,-0.03373567387461662,-0.6644654870033264,-0.23748093843460083,0.9999657273292542,-0.03373748064041138,-0.6657207012176514,-0.23639479279518127,0.9999571442604065,0.0868978202342987,-0.6514613032341003,-0.17560067772865295,0.9999715089797974,-0.05344545468688011,-0.6581118702888489,-0.11768071353435516,0.999949038028717,0.014856000430881977,-0.6051303744316101,-0.22950410842895508,0.999993622303009,-0.026177655905485153,-0.6047391295433044,-0.2110649049282074,0.9999903440475464,0.18485404551029205,-0.4505085349082947,-0.11764810979366302,0.9999867677688599,-0.11645340919494629,-0.4927017092704773,-0.02390739507973194,0.9999775886535645,0.21662481129169464,-0.21316494047641754,-0.2115754336118698,0.9926517605781555,-0.15337279438972473,-0.2175910770893097,0.05352995544672012,0.8565279245376587,0.13417604565620422,-0.1594436913728714,-0.39652085304260254,0.9883638024330139,-0.19751262664794922,0.007689543068408966,-0.03632529079914093,0.9228032231330872,0.09497573226690292,-0.13064973056316376,-0.4361678659915924,0.9760306477546692,-0.20063185691833496,0.08895164728164673,-0.04869060218334198,0.8800705671310425,0.08111731708049774,-0.16836689412593842,-0.4449998140335083,0.975797176361084,-0.19883334636688232,0.0767546072602272,-0.08706214278936386,0.8820028305053711,0.11501540243625641,-0.17184291779994965,-0.3994794189929962,0.9599604606628418,-0.18912269175052643,0.019686603918671608,-0.05325093865394592,0.8641355633735657,0.1088280975818634,0.010738668031990528,-0.03082989901304245,0.9997867941856384,-0.10926156491041183,-0.011441447772085667,0.031431738287210464,0.9996896386146545,0.08599343150854111,0.41312268376350403,-0.027903340756893158,0.9963105320930481,-0.07651655375957489,0.39587506651878357,0.09990281611680984,0.9936609268188477,0.13972415030002594,0.756164014339447,0.10728763788938522,0.9954586029052734,-0.03707876428961754,0.7410300970077515,0.2533739507198334,0.9934741258621216,0.14649149775505066,0.8013555407524109,0.1090138703584671,0.8650140166282654,-0.03885350003838539,0.7858395576477051,0.26068881154060364,0.9567182660102844,0.13515523076057434,0.8693988919258118,-0.021201368421316147,0.9897226691246033,-0.11364196240901947,0.8392230868339539,0.15676520764827728,0.9916238784790039
